1.5390993,9.180115,3.8681788,1482098229463
1.525479,9.193735,3.8545585,1482098229532
1.6344417,9.125633,4.0588636,1482098229603
1.6208214,9.084772,3.92266,1482098229663
1.5390993,9.152874,3.800077,1482098229731
1.4437568,9.248216,4.004382,1482098229796
1.4709976,9.152874,3.7455957,1482098229862
1.4437568,9.193735,3.8136973,1482098229933
1.3892754,9.2073555,3.8273177,1482098229993
1.4165162,9.139254,3.9362805,1482098230061
1.334794,9.2073555,3.9362805,1482098230129
1.2803127,9.193735,3.800077,1482098230199
1.293933,9.248216,3.840938,1482098230265
1.525479,9.112013,3.636633,1482098230334
1.484618,9.166494,3.8136973,1482098230401
1.3756552,9.166494,3.6774938,1482098230469
1.1577295,9.329938,3.92266,1482098230536
1.253072,9.139254,3.7047346,1482098230604
1.1985906,9.193735,3.8545585,1482098230672
1.1849703,9.234595,3.800077,1482098230740
1.5118586,9.0983925,3.9499009,1482098230808
1.4982382,9.193735,3.7047346,1482098230876
1.4165162,9.316318,3.2825038,1482098230944
1.2258313,9.534244,3.445948,1482098231012
1.4573772,9.125633,3.7728362,1482098231080
1.6208214,9.220976,3.8545585,1482098231148
1.3756552,9.220976,3.8954194,1482098231216
1.607201,9.234595,3.7728362,1482098231284
1.4437568,9.316318,4.167826,1482098231352
1.3620348,9.220976,3.92266,1482098231420
1.0896279,9.316318,3.718355,1482098231488
1.2258313,9.289077,3.4731886,1482098231556
1.1032481,9.452521,3.405087,1482098231623
1.4982382,9.125633,3.6093922,1482098231691
1.3756552,9.057531,3.5140498,1482098231759
1.3075534,9.220976,4.0588636,1482098231827
1.2122109,9.41166,4.031623,1482098231895
1.3620348,9.193735,3.990762,1482098231963
1.2803127,9.193735,4.0180025,1482098232040
1.4573772,8.934948,3.92266,1482098232128
0.95342433,9.084772,3.8954194,1482098232204
0.87170225,9.289077,4.0452433,1482098232235
1.1849703,9.193735,4.0588636,1482098232318
1.2666923,9.030291,3.7864566,1482098232382
0.939804,9.384419,3.6093922,1482098232456
1.3756552,9.602345,4.344891,1482098232523
1.2666923,8.7034025,3.336985,1482098232587
1.1168685,9.738548,4.1269655,1482098232655
1.1304889,9.139254,4.113345,1482098232726
1.7434045,9.112013,3.9090397,1482098232784
1.3620348,9.193735,3.7728362,1482098232855
1.4709976,9.507003,3.7319753,1482098232958
1.6753027,9.125633,3.3506055,1482098233041
1.3756552,9.057531,3.800077,1482098233051
0.9670447,9.343558,3.6093922,1482098233119
1.1577295,9.289077,3.800077,1482098233188
1.2394516,9.39804,3.4731886,1482098233255
1.0623871,9.384419,3.4731886,1482098233340
1.1304889,9.39804,3.486809,1482098233392
0.32688835,9.615966,3.4731886,1482098233458
1.0896279,9.41166,3.2007818,1482098233526
1.3075534,9.261836,3.2416427,1482098233594
0.89894295,9.561484,3.2688835,1482098233662
0.9670447,9.289077,3.0645783,1482098233730
1.5527196,9.248216,3.5140498,1482098233798
1.1577295,9.41166,3.2961242,1482098233866
0.8308412,9.316318,3.3097446,1482098233934
1.5118586,9.547864,3.1190596,1482098234002
1.2394516,9.180115,3.3778462,1482098234070
1.3892754,9.438901,3.13268,1482098234138
1.253072,9.248216,3.4187074,1482098234205
1.3484144,9.343558,3.4595683,1482098234273
1.3892754,9.316318,3.3778462,1482098234342
1.4437568,9.261836,4.031623,1482098234410
1.3620348,9.275456,3.1599207,1482098234478
1.1441092,9.493382,3.3642259,1482098234548
1.4165162,9.384419,3.255263,1482098234615
1.1304889,9.261836,3.2688835,1482098234681
0.81722087,9.507003,3.7047346,1482098234749
0.92618364,9.575105,3.7047346,1482098234817
1.1577295,9.357179,3.4595683,1482098234885
1.0896279,9.275456,3.3097446,1482098234953
1.0215261,9.643207,3.2007818,1482098235021
1.8932283,9.275456,3.0645783,1482098235089
1.5799603,9.289077,3.336985,1482098235157
0.7491191,9.602345,3.718355,1482098235225
1.4437568,9.452521,3.5549107,1482098235292
1.4437568,9.329938,3.7728362,1482098235360
1.334794,9.384419,3.718355,1482098235429
1.1849703,9.507003,3.091819,1482098235501
1.4709976,9.39804,2.8602731,1482098235567
1.2258313,9.220976,3.4731886,1482098235634
1.6753027,9.289077,3.6774938,1482098235701
1.4437568,9.220976,3.568531,1482098235769
1.2122109,9.41166,3.3778462,1482098235838
1.2803127,9.575105,3.3778462,1482098235905
1.2666923,9.41166,3.2961242,1482098235973
1.3484144,9.547864,3.336985,1482098236040
1.2122109,9.438901,3.1871614,1482098236108
1.253072,9.41166,3.3233647,1482098236175
1.0487667,9.384419,3.3097446,1482098236312
1.253072,9.479762,3.091819,1482098236380
1.0896279,9.493382,3.3097446,1482098236490
1.5799603,9.370799,3.255263,1482098236527
1.1168685,9.520623,3.6502533,1482098236584
1.253072,9.316318,3.6093922,1482098236652
1.2803127,9.193735,3.636633,1482098236734
1.3211738,9.370799,3.568531,1482098236832
1.0623871,9.329938,3.1190596,1482098236856
1.4573772,9.302697,3.5004294,1482098236925
1.7297841,9.425281,3.568531,1482098236997
1.6344417,9.220976,3.7047346,1482098237060
1.484618,9.384419,3.4323275,1482098237128
1.6753027,9.057531,3.3097446,1482098237195
1.293933,9.125633,3.5957718,1482098237264
1.3620348,9.438901,3.5140498,1482098237332
1.1032481,9.166494,3.3506055,1482098237400
1.0623871,9.384419,3.6502533,1482098237473
1.4301366,9.152874,3.7455957,1482098237535
1.293933,9.39804,4.0180025,1482098237604
1.0215261,9.493382,3.3506055,1482098237671
0.89894295,9.425281,3.2416427,1482098237739
1.1577295,9.370799,3.6502533,1482098237807
1.293933,8.825985,3.6230125,1482098237875
1.253072,9.2073555,3.5412905,1482098237943
0.9942854,9.343558,3.4187074,1482098238011
1.0079057,9.289077,3.5276701,1482098238079
1.5935807,9.112013,3.8681788,1482098238147
1.0215261,9.071152,3.718355,1482098238215
1.3756552,9.384419,3.881799,1482098238283
1.5527196,9.152874,3.759216,1482098238350
1.5390993,9.248216,3.7319753,1482098238418
1.1849703,9.384419,3.6774938,1482098238486
1.3484144,9.289077,3.92266,1482098238554
1.6753027,9.248216,3.9090397,1482098238622
1.0623871,9.00305,3.718355,1482098238691
1.1985906,9.534244,3.2416427,1482098238758
1.1168685,9.425281,3.881799,1482098238826
1.1985906,9.41166,3.8273177,1482098238899
1.1713499,9.370799,4.004382,1482098239016
1.253072,9.2073555,3.568531,1482098239061
1.1713499,9.425281,3.5412905,1482098239119
1.0760075,9.343558,3.8273177,1482098239175
1.0079057,9.343558,3.6230125,1482098239241
1.0896279,9.220976,3.445948,1482098239315
1.2394516,9.357179,3.7319753,1482098239377
1.1713499,9.0983925,3.6774938,1482098239462
0.7627395,9.357179,3.6230125,1482098239511
0.939804,9.357179,3.881799,1482098239583
1.334794,9.084772,3.7047346,1482098239657
1.1577295,9.125633,3.7319753,1482098239728
1.0079057,9.752169,3.7728362,1482098239792
1.0623871,9.316318,3.091819,1482098239860
1.0896279,9.534244,4.0861044,1482098239925
0.8036005,9.425281,4.235928,1482098239992
1.1713499,9.01667,3.7728362,1482098240057
1.0215261,9.261836,3.405087,1482098240120
1.1577295,9.466142,3.7728362,1482098240210
1.5118586,9.275456,3.4731886,1482098240267
1.3211738,9.316318,3.7455957,1482098240327
1.1577295,9.357179,3.7319753,1482098240390
0.7899802,9.39804,3.568531,1482098240459
0.89894295,9.547864,3.881799,1482098240527
1.0623871,9.41166,3.92266,1482098240595
0.9670447,9.302697,3.6774938,1482098240662
1.0896279,9.425281,3.7319753,1482098240730
1.3892754,9.125633,3.7047346,1482098240798
1.293933,9.438901,3.4187074,1482098240866
1.4982382,9.057531,3.92266,1482098240934
1.3211738,9.343558,4.2495484,1482098241002
1.1168685,9.152874,4.1542063,1482098241070
1.4573772,9.084772,3.636633,1482098241138
1.3484144,9.384419,3.8545585,1482098241205
1.4301366,9.370799,4.031623,1482098241273
1.1577295,9.084772,3.8273177,1482098241341
1.2258313,9.39804,3.9090397,1482098241409
1.1713499,9.112013,3.8681788,1482098241477
0.9670447,9.166494,3.7047346,1482098241545
0.9942854,9.316318,3.6502533,1482098241613
1.1168685,9.343558,3.8136973,1482098241719
1.0896279,8.866846,3.7319753,1482098241780
1.0760075,9.316318,4.004382,1482098241854
1.1032481,9.220976,3.9362805,1482098241907
0.92618364,9.289077,3.0373375,1482098241953
1.0760075,9.629586,3.6774938,1482098242021
0.8308412,9.043911,3.4323275,1482098242089
1.1985906,9.248216,3.7728362,1482098242157
1.2666923,9.01667,3.7455957,1482098242225
0.89894295,9.39804,3.5412905,1482098242309
0.8036005,9.289077,3.6230125,1482098242383
0.9942854,9.329938,3.7455957,1482098242446
1.2803127,9.2073555,3.445948,1482098242513
0.7627395,9.384419,3.5276701,1482098242580
0.9942854,9.507003,3.6230125,1482098242645
1.1168685,9.234595,3.5549107,1482098242715
1.0623871,9.289077,3.8545585,1482098242780
1.3756552,9.248216,3.8681788,1482098242848
0.939804,9.316318,3.7728362,1482098242920
1.253072,9.316318,3.7455957,1482098242986
1.0079057,9.384419,3.6093922,1482098243049
0.9125633,9.507003,3.8954194,1482098243117
0.88532263,9.261836,4.0861044,1482098243187
1.253072,9.180115,4.031623,1482098243253
1.1713499,9.0983925,3.636633,1482098243312
1.1168685,9.220976,3.7319753,1482098243381
1.1985906,9.41166,3.718355,1482098243448
1.2258313,9.41166,3.8273177,1482098243519
1.1849703,9.030291,3.6774938,1482098243584
1.2803127,9.466142,3.8273177,1482098243651
1.1577295,9.261836,3.840938,1482098243725
1.4028958,9.125633,3.718355,1482098243787
1.1713499,9.166494,3.6774938,1482098243855
1.3075534,9.084772,3.6638734,1482098243929
0.7763598,9.643207,3.9499009,1482098243991
1.5118586,9.152874,3.800077,1482098244059
1.2394516,9.220976,3.636633,1482098244131
1.484618,9.2073555,3.8545585,1482098244195
1.2258313,9.139254,2.969236,1482098244263
1.0760075,9.507003,3.636633,1482098244331
1.2803127,9.030291,3.336985,1482098244399
1.0760075,9.043911,3.840938,1482098244466
1.0351465,9.41166,3.8954194,1482098244534
0.9670447,9.316318,3.800077,1482098244604
1.2258313,9.289077,3.5276701,1482098244670
1.2122109,9.2073555,3.8136973,1482098244738
0.8580819,9.357179,3.8681788,1482098244806
1.2258313,9.234595,3.7455957,1482098244875
1.0896279,9.329938,3.8681788,1482098244944
1.1713499,9.384419,3.7728362,1482098245010
0.92618364,9.384419,3.6638734,1482098245078
1.0896279,9.316318,3.7047346,1482098245163
1.1168685,9.316318,3.9362805,1482098245214
1.1168685,9.125633,3.6774938,1482098245281
1.1713499,9.180115,3.7728362,1482098245349
1.1168685,9.370799,3.5549107,1482098245417
0.980665,9.507003,3.7864566,1482098245485
0.92618364,9.41166,3.990762,1482098245553
0.87170225,9.248216,3.9635212,1482098245621
1.2666923,8.962189,3.6911142,1482098245689
1.0760075,9.329938,3.5004294,1482098245764
0.980665,9.370799,3.4187074,1482098245830
1.1441092,9.248216,3.5412905,1482098245897
1.3211738,9.316318,3.9090397,1482098245964
1.0079057,9.125633,3.6093922,1482098246030
1.0215261,9.479762,3.6774938,1482098246097
1.2394516,9.125633,3.7047346,1482098246166
0.8308412,9.479762,3.6774938,1482098246234
0.9670447,9.384419,3.5140498,1482098246301
1.2258313,9.180115,3.7047346,1482098246373
1.2258313,9.261836,3.718355,1482098246437
1.2394516,9.193735,3.6093922,1482098246505
1.0896279,9.316318,3.636633,1482098246573
1.3075534,9.275456,3.445948,1482098246641
1.1985906,9.452521,3.3506055,1482098246732
0.7218784,9.479762,4.031623,1482098246810
1.2258313,9.125633,3.9362805,1482098246847
1.3075534,9.220976,3.9362805,1482098246926
1.2394516,9.357179,3.5821514,1482098246995
1.334794,9.41166,3.6911142,1482098247061
1.5799603,8.989429,3.6774938,1482098247127
1.1032481,9.41166,3.7728362,1482098247195
0.88532263,9.289077,3.5276701,1482098247266
1.2394516,9.329938,3.4187074,1482098247327
1.4028958,9.275456,3.718355,1482098247395
1.1304889,9.030291,3.6638734,1482098247463
1.1849703,9.0983925,3.7455957,1482098247525
1.1304889,9.261836,3.6230125,1482098247593
1.0487667,9.261836,3.6774938,1482098247663
1.0623871,9.343558,3.6093922,1482098247729
1.4982382,9.125633,3.6502533,1482098247798
1.2803127,9.152874,3.800077,1482098247866
1.1032481,9.575105,3.3642259,1482098247933
0.84446156,9.547864,3.800077,1482098248001
1.0760075,9.384419,3.9090397,1482098248069
1.0215261,9.343558,3.9362805,1482098248137
1.2258313,9.084772,3.8273177,1482098248205
1.2122109,9.139254,3.7047346,1482098248273
1.1577295,9.438901,3.636633,1482098248341
1.3075534,9.289077,3.6911142,1482098248409
1.1168685,9.261836,3.759216,1482098248477
0.8580819,9.384419,3.6230125,1482098248545
1.1032481,9.39804,3.881799,1482098248613
1.4437568,9.248216,3.7728362,1482098248681
1.2666923,9.289077,3.6911142,1482098248748
1.4028958,9.316318,3.7728362,1482098248816
1.3484144,9.220976,3.636633,1482098248884
1.3211738,9.057531,3.9635212,1482098248952
1.4028958,9.220976,3.8681788,1482098249020
1.4573772,9.043911,3.800077,1482098249089
1.5118586,9.2073555,3.718355,1482098249160
1.1577295,9.452521,3.8681788,1482098249227
0.980665,9.452521,3.9635212,1482098249294
1.0760075,9.248216,4.263169,1482098249360
1.253072,8.948568,3.6774938,1482098249427
1.334794,9.125633,3.336985,1482098249495
1.1985906,9.289077,3.568531,1482098249563
1.3892754,9.166494,3.7864566,1482098249631
1.0760075,9.112013,3.6093922,1482098249699
0.9942854,9.438901,3.6230125,1482098249807
1.1577295,9.384419,3.5412905,1482098249860
0.980665,9.248216,3.6230125,1482098249928
1.4709976,9.248216,3.568531,1482098249982
1.2258313,9.384419,3.5412905,1482098250049
0.980665,9.452521,3.5957718,1482098250121
1.5527196,9.180115,3.718355,1482098250194
1.3211738,9.139254,3.6911142,1482098250248
0.89894295,9.261836,3.800077,1482098250318
1.3756552,9.152874,3.3778462,1482098250386
1.1168685,9.0983925,3.1054392,1482098250460
1.1849703,9.289077,3.6093922,1482098250516
1.2803127,9.0983925,3.8273177,1482098250589
0.7899802,9.289077,3.7319753,1482098250654
1.0079057,9.329938,3.4731886,1482098250721
1.0487667,9.152874,3.6502533,1482098250787
1.1985906,9.2073555,3.840938,1482098250857
1.1168685,9.152874,3.840938,1482098250925
0.92618364,9.193735,3.7319753,1482098250991
1.2258313,9.180115,3.7728362,1482098251059
0.92618364,9.043911,3.2825038,1482098251127
1.0215261,9.125633,3.5957718,1482098251195
1.1713499,9.248216,3.445948,1482098251263
1.3484144,9.084772,3.6502533,1482098251331
0.38136974,9.370799,3.9771416,1482098251399
0.20430522,9.438901,3.8136973,1482098251467
0.5992953,9.466142,2.9147544,1482098251535
0.27240697,9.629586,2.969236,1482098251603
0.17706452,9.261836,2.969236,1482098251671
0.38136974,9.166494,3.3097446,1482098251742
0.05448139,9.370799,3.4323275,1482098251806
0.040861044,9.711308,3.13268,1482098251874
0.21792556,9.575105,3.2416427,1482098251943
0.05448139,9.493382,3.214402,1482098252010
0.27240697,9.479762,3.2280223,1482098252078
0.313268,9.507003,3.336985,1482098252146
0.06810174,9.575105,3.1190596,1482098252214
0.095342435,9.711308,2.9556155,1482098252282
0.12258313,9.684067,3.5140498,1482098252350
0.38136974,9.316318,3.3506055,1482098252418
0.3405087,9.438901,3.336985,1482098252486
0.16344418,9.39804,3.3097446,1482098252574
0.4903325,9.302697,3.5276701,1482098252642
0.027240695,9.534244,3.0645783,1482098252691
-0.50395286,10.051817,3.405087,1482098252774
-0.3405087,9.79303,3.336985,1482098252872
-0.24516626,9.670447,3.445948,1482098252971
-0.17706452,9.711308,3.1599207,1482098253037
-0.10896278,9.561484,3.0237172,1482098253103
-0.027240695,9.643207,3.050958,1482098253173
-0.027240695,9.575105,3.1054392,1482098253242
-0.040861044,9.575105,3.2825038,1482098253311
-0.05448139,9.670447,3.445948,1482098253373
-0.05448139,9.615966,3.3914666,1482098253445
-0.10896278,9.629586,3.4731886,1482098253514
-0.027240695,9.547864,3.1599207,1482098253573
0.12258313,9.575105,3.3097446,1482098253645
0.13620348,9.547864,3.3233647,1482098253711
0.12258313,9.602345,3.2007818,1482098253777
0.14982383,9.479762,3.214402,1482098253846
0.23154591,9.547864,3.214402,1482098253913
0.21792556,9.547864,3.336985,1482098253981
0.21792556,9.534244,3.2007818,1482098254049
0.14982383,9.507003,3.2007818,1482098254117
0.16344418,9.711308,3.4323275,1482098254185
0.24516626,9.602345,3.3097446,1482098254253
-0.81722087,9.575105,2.73769,1482098254321
-1.1304889,9.656827,3.5549107,1482098254389
-0.42223078,10.024576,2.9556155,1482098254457
-0.24516626,10.310603,2.9419951,1482098254525
0.84446156,9.057531,3.2416427,1482098254592
0.7218784,9.39804,3.6502533,1482098254660
0.44947147,9.302697,3.5412905,1482098254728
0.19068487,9.561484,3.4731886,1482098254796
0.23154591,9.615966,3.2280223,1482098254880
0.3405087,9.656827,3.1871614,1482098254936
0.4903325,9.452521,3.2688835,1482098255002
0.38136974,9.493382,3.405087,1482098255070
0.313268,9.507003,3.3778462,1482098255138
0.313268,9.466142,3.3778462,1482098255206
0.3949901,9.561484,3.3097446,1482098255274
0.43585113,9.507003,3.255263,1482098255342
0.35412905,9.534244,3.3233647,1482098255410
0.3405087,9.520623,3.336985,1482098255478
0.3949901,9.507003,3.3642259,1482098255546
0.3405087,9.493382,3.3233647,1482098255614
0.35412905,9.507003,3.255263,1482098255682
0.35412905,9.561484,3.3097446,1482098255750
0.35412905,9.479762,3.3506055,1482098255818
0.3677494,9.547864,3.3506055,1482098255889
0.313268,9.520623,3.2961242,1482098255958
0.3405087,9.507003,3.2416427,1482098256024
0.313268,9.534244,3.255263,1482098256091
0.3405087,9.575105,3.3506055,1482098256159
0.3677494,9.507003,3.3233647,1482098256227
0.35412905,9.547864,3.3233647,1482098256295
0.313268,9.547864,3.3506055,1482098256363
0.35412905,9.493382,3.3097446,1482098256431
0.3949901,9.520623,3.3642259,1482098256499
0.40861043,9.575105,3.3097446,1482098256597
0.38136974,9.643207,3.3914666,1482098256634
0.35412905,9.588725,3.3506055,1482098256716
0.3677494,9.534244,3.4187074,1482098256790
0.3677494,9.534244,3.3778462,1482098256849
0.35412905,9.547864,3.3506055,1482098256915
0.3677494,9.547864,3.3506055,1482098256982
0.35412905,9.520623,3.255263,1482098257050
0.35412905,9.507003,3.336985,1482098257118
0.35412905,9.534244,3.3097446,1482098257185
0.38136974,9.534244,3.3642259,1482098257251
0.38136974,9.507003,3.3506055,1482098257320
0.35412905,9.534244,3.336985,1482098257384
0.32688835,9.534244,3.2825038,1482098257451
0.3405087,9.547864,3.2825038,1482098257518
0.38136974,9.547864,3.3778462,1482098257586
0.3405087,9.534244,3.3506055,1482098257654
0.35412905,9.466142,3.2825038,1482098257722
0.29964766,9.507003,3.2961242,1482098257790
0.3677494,9.507003,3.3642259,1482098257858
0.3677494,9.507003,3.336985,1482098257925
0.35412905,9.479762,3.3506055,1482098257993
0.3677494,9.493382,3.336985,1482098258061
0.38136974,9.493382,3.405087,1482098258129
0.35412905,9.534244,3.3506055,1482098258197
0.38136974,9.561484,3.3642259,1482098258265
0.38136974,9.520623,3.445948,1482098258333
0.38136974,9.507003,3.4323275,1482098258401
0.35412905,9.547864,3.445948,1482098258469
0.35412905,9.561484,3.336985,1482098258537
0.32688835,9.507003,3.2280223,1482098258604
0.3677494,9.520623,3.2825038,1482098258673
0.38136974,9.520623,3.3642259,1482098258740
0.35412905,9.507003,3.405087,1482098258808
0.35412905,9.493382,3.3097446,1482098258877
0.3405087,9.507003,3.3506055,1482098258945
0.38136974,9.507003,3.2688835,1482098259014
0.3949901,9.507003,3.2825038,1482098259082
0.38136974,9.547864,3.336985,1482098259172
0.38136974,9.547864,3.336985,1482098259221
0.38136974,9.520623,3.3506055,1482098259288
0.35412905,9.534244,3.3778462,1482098259355
0.35412905,9.507003,3.3642259,1482098259422
0.3677494,9.493382,3.3778462,1482098259494
0.35412905,9.534244,3.3233647,1482098259556
0.32688835,9.507003,3.2825038,1482098259624
0.3677494,9.507003,3.336985,1482098259692
0.35412905,9.507003,3.3778462,1482098259760
0.32688835,9.534244,3.3642259,1482098259848
0.3677494,9.507003,3.3506055,1482098259921
0.313268,9.507003,3.3506055,1482098259987
0.313268,9.547864,3.3506055,1482098260042
0.38136974,9.534244,3.3506055,1482098260103
0.38136974,9.479762,3.2961242,1482098260189
0.3949901,9.520623,3.3097446,1482098260259
0.35412905,9.507003,3.3233647,1482098260305
0.35412905,9.479762,3.336985,1482098260398
0.35412905,9.507003,3.3506055,1482098260440
0.38136974,9.507003,3.3778462,1482098260508
0.38136974,9.547864,3.3097446,1482098260576
0.3677494,9.507003,3.3097446,1482098260644
0.38136974,9.520623,3.3506055,1482098260712
0.38136974,9.534244,3.3506055,1482098260780
0.3677494,9.507003,3.3778462,1482098260848
0.35412905,9.507003,3.336985,1482098260916
0.38136974,9.547864,3.3778462,1482098260984
0.38136974,9.466142,3.3778462,1482098261051
0.3677494,9.507003,3.3233647,1482098261119
0.38136974,9.547864,3.2825038,1482098261187
0.3677494,9.507003,3.3097446,1482098261255
0.38136974,9.520623,3.2825038,1482098261323
0.35412905,9.520623,3.2825038,1482098261391
0.313268,9.507003,3.2825038,1482098261459
0.35412905,9.507003,3.3097446,1482098261527
0.3677494,9.466142,3.3097446,1482098261600
0.3677494,9.547864,3.3778462,1482098261665
0.38136974,9.479762,3.336985,1482098261731
0.35412905,9.507003,3.3097446,1482098261798
0.35412905,9.507003,3.2961242,1482098261867
0.38136974,9.479762,3.3097446,1482098261934
0.40861043,9.520623,3.3506055,1482098262002
0.35412905,9.547864,3.3097446,1482098262070
0.35412905,9.547864,3.336985,1482098262138
0.35412905,9.534244,3.3506055,1482098262206
0.35412905,9.507003,3.3778462,1482098262274
0.38136974,9.547864,3.3097446,1482098262342
0.3949901,9.547864,3.3097446,1482098262410
0.38136974,9.534244,3.3097446,1482098262478
0.32688835,9.520623,3.3097446,1482098262546
0.35412905,9.507003,3.255263,1482098262614
0.35412905,9.534244,3.3233647,1482098262682
0.35412905,9.507003,3.2961242,1482098262754
0.38136974,9.479762,3.3778462,1482098262827
0.38136974,9.479762,3.3506055,1482098262891
0.35412905,9.507003,3.2825038,1482098262960
0.35412905,9.507003,3.336985,1482098263026
0.35412905,9.520623,3.3506055,1482098263094
0.32688835,9.466142,3.2825038,1482098263162
0.38136974,9.493382,3.3506055,1482098263230
0.32688835,9.520623,3.3506055,1482098263298
0.313268,9.520623,3.3506055,1482098263366
0.3677494,9.534244,3.3233647,1482098263433
0.3405087,9.547864,3.3778462,1482098263501
0.35412905,9.547864,3.3642259,1482098263569
0.35412905,9.547864,3.3914666,1482098263637
0.3405087,9.520623,3.2825038,1482098263706
0.3677494,9.507003,3.3506055,1482098263773
0.35412905,9.520623,3.3097446,1482098263841
0.35412905,9.534244,3.336985,1482098263909
0.35412905,9.534244,3.3233647,1482098263977
0.3405087,9.588725,3.3914666,1482098264044
0.3677494,9.561484,3.3778462,1482098264112
0.38136974,9.520623,3.336985,1482098264180
0.3405087,9.547864,3.3097446,1482098264248
0.32688835,9.520623,3.3778462,1482098264316
0.313268,9.534244,3.336985,1482098264384
0.3405087,9.507003,3.3778462,1482098264452
0.313268,9.520623,3.3097446,1482098264520
0.38136974,9.520623,3.2961242,1482098264588
0.3405087,9.561484,3.3097446,1482098264656
0.35412905,9.520623,3.3233647,1482098264724
0.32688835,9.547864,3.3642259,1482098264791
0.3405087,9.547864,3.3097446,1482098264860
0.3405087,9.547864,3.3506055,1482098264927
0.313268,9.547864,3.336985,1482098264995
0.3677494,9.520623,3.3097446,1482098265063
0.35412905,9.547864,3.3097446,1482098265131
0.38136974,9.534244,3.3642259,1482098265199
0.3405087,9.507003,3.3233647,1482098265267
0.35412905,9.520623,3.336985,1482098265335
0.32688835,9.493382,3.3642259,1482098265403
0.35412905,9.493382,3.405087,1482098265471
0.35412905,9.507003,3.3642259,1482098265539
0.35412905,9.493382,3.3506055,1482098265609
0.35412905,9.534244,3.3097446,1482098265675
0.313268,9.493382,3.3506055,1482098265743
0.313268,9.507003,3.3506055,1482098265811
0.35412905,9.493382,3.4187074,1482098265880
0.313268,9.507003,3.3642259,1482098265948
0.3677494,9.547864,3.336985,1482098266021
0.313268,9.507003,3.3506055,1482098266089
0.32688835,9.507003,3.3233647,1482098266155
0.35412905,9.520623,3.2825038,1482098266223
0.35412905,9.534244,3.3506055,1482098266290
0.35412905,9.520623,3.3233647,1482098266358
0.35412905,9.534244,3.3506055,1482098266426
0.38136974,9.520623,3.4187074,1482098266494
0.3949901,9.534244,3.4187074,1482098266593
0.38136974,9.547864,3.445948,1482098266631
0.38136974,9.507003,3.3914666,1482098266707
0.35412905,9.520623,3.445948,1482098266775
0.35412905,9.520623,3.3778462,1482098266844
0.35412905,9.547864,3.3642259,1482098266911
0.3677494,9.534244,3.3506055,1482098266978
0.38136974,9.547864,3.2825038,1482098267048
0.3949901,9.534244,3.3233647,1482098267110
0.35412905,9.507003,3.3642259,1482098267179
0.3405087,9.547864,3.3642259,1482098267244
0.3405087,9.520623,3.3506055,1482098267317
0.35412905,9.41166,3.2825038,1482098267378
0.35412905,9.507003,3.3097446,1482098267460
0.313268,9.534244,3.2961242,1482098267543
0.38136974,9.507003,3.2825038,1482098267583
0.35412905,9.547864,3.2825038,1482098267693
0.3677494,9.547864,3.336985,1482098267738
0.3677494,9.520623,3.3097446,1482098267785
0.3677494,9.520623,3.3778462,1482098267883
0.38136974,9.466142,3.173541,1482098267946
0.3677494,9.438901,3.2825038,1482098267999
0.35412905,9.534244,3.3097446,1482098268056
0.313268,9.547864,3.255263,1482098268124
0.7627395,9.384419,3.405087,1482098268196
0.7218784,9.193735,3.3506055,1482098268261
0.6946377,9.452521,3.6230125,1482098268329
0.4903325,9.507003,3.445948,1482098268397
0.6810174,9.425281,3.4187074,1482098268465
0.61291564,9.438901,3.405087,1482098268532
0.5992953,9.479762,3.445948,1482098268601
0.7354988,9.438901,3.4731886,1482098268669
0.7491191,9.357179,3.405087,1482098268736
0.7082581,9.384419,3.5412905,1482098268804
0.7627395,9.384419,3.4595683,1482098268874
0.8308412,9.370799,3.5549107,1482098268978
0.8036005,9.370799,3.5140498,1482098269015
0.8580819,9.41166,3.5549107,1482098269076
0.88532263,9.425281,3.5412905,1482098269144
0.88532263,9.384419,3.568531,1482098269216
0.7763598,9.370799,3.6093922,1482098269283
0.7082581,9.343558,3.4731886,1482098269349
0.7491191,9.261836,3.4731886,1482098269416
0.8036005,9.234595,3.3778462,1482098269490
0.58567494,9.575105,3.4187074,1482098269569
0.47671217,9.343558,3.5276701,1482098269632
0.7354988,9.329938,3.759216,1482098269703
0.44947147,9.316318,3.6093922,1482098269765
0.43585113,9.507003,3.5549107,1482098269832
0.2860273,9.575105,3.3778462,1482098269906
0.25878662,9.684067,3.405087,1482098269978
0.44947147,9.370799,3.486809,1482098270043
0.9125633,9.316318,3.6774938,1482098270111
0.7218784,9.438901,3.3097446,1482098270171
0.50395286,9.534244,3.2961242,1482098270241
0.53119355,9.534244,3.255263,1482098270310
0.5720546,9.41166,3.3642259,1482098270375
0.47671217,9.479762,3.5140498,1482098270441
0.7763598,9.357179,3.486809,1482098270506
0.27240697,9.343558,3.4187074,1482098270571
0.61291564,9.343558,3.3914666,1482098270640
0.4903325,9.41166,3.5412905,1482098270720
0.47671217,9.425281,3.3914666,1482098270774
0.5720546,9.438901,3.255263,1482098270842
0.6401563,9.357179,3.255263,1482098270910
0.32688835,9.438901,2.9147544,1482098271016
0.47671217,9.643207,3.2416427,1482098271084
0.7899802,9.466142,3.173541,1482098271118
0.667397,9.220976,3.5957718,1482098271182
0.55843425,9.234595,3.6638734,1482098271250
0.23154591,9.520623,3.5140498,1482098271318
0.7627395,9.547864,2.8602731,1482098271385
